transaction_key,account_key,secondary_account_key,transaction_type_code,country_code_2,currency_code,counterparty_account_key,branch_key,sub_account_key,amount,transaction_ts
TXN-GEN-000001054,ACCT-00150,ACCT-00170,60,TF,KES,CP-889,BR-040,-1,5445.17,2025-01-01T15:57:07Z
TXN-GEN-000001055,ACCT-00150,-1,100,GP,DKK,CP-889,BR-050,-1,3288.83,2025-01-11T00:12:45Z
TXN-GEN-000001056,ACCT-00150,-1,80,LC,ETB,CP-990,BR-025,-1,1602.56,2025-01-21T04:52:16Z
TXN-GEN-000001057,ACCT-00150,-1,140,BL,TMT,CP-889,BR-053,-1,6861.57,2025-01-18T03:32:36Z
TXN-GEN-000001058,ACCT-00150,-1,130,FM,CHW,CP-889,BR-007,-1,5133.59,2025-01-09T09:11:26Z
TXN-GEN-000001059,ACCT-00151,-1,130,SN,GEL,CP-902,BR-048,-1,12293.93,2025-01-18T13:34:59Z
TXN-GEN-000001060,ACCT-00151,-1,80,IO,CVE,CP-889,BR-039,-1,2945.62,2025-01-03T19:05:25Z
TXN-GEN-000001061,ACCT-00153,-1,90,CY,PLN,CP-990,BR-043,-1,975.71,2025-01-18T17:15:58Z
TXN-GEN-000001062,ACCT-00153,ACCT-00043,60,LT,HNL,CP-902,BR-087,-1,12624.23,2025-01-21T20:55:03Z
TXN-GEN-000001063,ACCT-00153,-1,140,LV,TRY,CP-902,BR-082,-1,720.95,2025-01-25T19:27:54Z
TXN-GEN-000001064,ACCT-00153,ACCT-00048,50,BH,LSL,CP-889,BR-003,-1,11460.49,2025-01-03T18:28:24Z
TXN-GEN-000001065,ACCT-00153,-1,110,NA,MYR,CP-990,BR-083,-1,2914.53,2025-01-19T10:28:04Z
TXN-GEN-000001066,ACCT-00153,-1,90,WS,STN,CP-889,BR-075,-1,3012.92,2025-01-25T15:14:03Z
TXN-GEN-000001067,ACCT-00154,-1,80,IO,BSD,CP-889,BR-027,-1,3176.10,2025-01-18T14:00:51Z
TXN-GEN-000001068,ACCT-00154,-1,120,GW,XPT,CP-990,BR-042,-1,7060.22,2025-01-22T11:11:51Z
TXN-GEN-000001069,ACCT-00154,-1,140,BF,SZL,CP-902,BR-005,-1,10063.92,2025-01-26T00:03:41Z
TXN-GEN-000001070,ACCT-00154,-1,80,PT,CUP,CP-889,BR-082,-1,1563.57,2025-01-13T03:18:29Z
TXN-GEN-000001071,ACCT-00154,-1,70,HT,SLE,CP-889,BR-021,-1,1556.14,2025-01-25T11:01:23Z
TXN-GEN-000001072,ACCT-00154,ACCT-00093,60,MX,SRD,CP-889,BR-005,-1,14424.46,2025-01-10T04:19:20Z
TXN-GEN-000001073,ACCT-00154,-1,140,TO,MMK,CP-990,BR-016,-1,6975.26,2025-01-20T13:06:16Z
TXN-GEN-000001074,ACCT-00154,-1,70,TO,XBB,CP-990,BR-087,-1,4149.64,2025-01-19T22:44:23Z
TXN-GEN-000001075,ACCT-00154,-1,100,FJ,VED,CP-990,BR-046,-1,1008.14,2025-01-28T20:23:28Z
TXN-GEN-000001076,ACCT-00154,-1,140,NC,ALL,CP-990,BR-077,-1,5789.27,2025-01-08T12:37:25Z
TXN-GEN-000001077,ACCT-00154,-1,120,DK,ALL,CP-990,BR-058,-1,756.98,2025-01-14T06:12:42Z
TXN-GEN-000001078,ACCT-00154,-1,90,BZ,XCG,CP-889,BR-002,-1,3424.31,2025-01-15T20:51:01Z
TXN-GEN-000001079,ACCT-00154,-1,90,IM,GHS,CP-990,BR-050,-1,3025.82,2025-01-26T23:38:44Z
TXN-GEN-000001080,ACCT-00154,-1,70,FM,SBD,CP-902,BR-049,-1,2491.19,2025-01-28T00:43:58Z
TXN-GEN-000001081,ACCT-00155,-1,70,BQ,ILS,CP-902,BR-048,-1,3749.11,2025-01-21T22:31:57Z
TXN-GEN-000001082,ACCT-00155,-1,90,GU,LKR,CP-990,BR-043,-1,4644.80,2025-01-25T10:41:35Z
TXN-GEN-000001083,ACCT-00155,ACCT-00174,60,MU,USD,CP-889,BR-016,-1,5679.21,2025-01-26T04:01:12Z
TXN-GEN-000001084,ACCT-00155,-1,120,BZ,HUF,CP-902,BR-026,-1,227.15,2025-01-28T00:47:42Z
TXN-GEN-000001085,ACCT-00155,-1,70,LT,UYI,CP-902,BR-078,-1,3529.94,2025-01-31T01:55:44Z
TXN-GEN-000001086,ACCT-00155,-1,130,GB,VED,CP-902,BR-064,-1,4725.55,2025-01-28T20:36:44Z
TXN-GEN-000001087,ACCT-00155,-1,130,BE,CLF,CP-990,BR-029,-1,10195.74,2025-01-25T08:30:18Z
TXN-GEN-000001088,ACCT-00155,-1,120,NI,ZAR,CP-990,BR-009,-1,12286.56,2025-01-08T12:44:29Z
TXN-GEN-000001089,ACCT-00155,-1,80,JO,ISK,CP-990,BR-011,-1,1496.38,2025-01-06T04:40:06Z
TXN-GEN-000001090,ACCT-00156,-1,80,NA,UYI,CP-889,BR-052,-1,4228.00,2025-01-28T04:08:04Z
TXN-GEN-000001091,ACCT-00156,-1,130,ST,AFN,CP-902,BR-085,-1,12231.92,2025-01-27T12:38:06Z
TXN-GEN-000001092,ACCT-00156,-1,90,TR,KHR,CP-902,BR-071,-1,4356.24,2025-01-29T10:13:45Z
TXN-GEN-000001093,ACCT-00156,-1,140,GS,CLP,CP-990,BR-022,-1,9067.00,2025-01-27T13:29:41Z
TXN-GEN-000001094,ACCT-00156,-1,130,GH,SVC,CP-889,BR-010,-1,4312.68,2025-01-13T10:29:38Z
TXN-GEN-000001095,ACCT-00156,-1,110,ME,LRD,CP-990,BR-040,-1,6121.35,2025-01-11T19:33:09Z
TXN-GEN-000001096,ACCT-00157,-1,100,BG,NPR,CP-990,BR-067,-1,2514.67,2025-01-05T09:12:07Z
TXN-GEN-000001097,ACCT-00157,ACCT-00059,50,BQ,XBB,CP-889,BR-075,-1,1959.78,2025-01-01T14:07:43Z
TXN-GEN-000001098,ACCT-00157,-1,130,BW,XBD,CP-889,BR-038,-1,882.05,2025-01-25T19:16:08Z
TXN-GEN-000001099,ACCT-00157,-1,140,MW,IDR,CP-902,BR-057,-1,8453.45,2025-01-03T12:27:05Z
TXN-GEN-000001100,ACCT-00157,ACCT-00101,60,AO,AOA,CP-902,BR-043,-1,3410.64,2025-01-05T01:27:21Z
TXN-GEN-000001101,ACCT-00157,ACCT-00058,60,TF,AWG,CP-990,BR-013,-1,12702.48,2025-01-26T03:31:35Z
TXN-GEN-000001102,ACCT-00157,-1,100,DM,KYD,CP-990,BR-073,-1,2621.76,2025-01-01T14:30:46Z
TXN-GEN-000001103,ACCT-00158,-1,100,TO,BAM,CP-902,BR-074,-1,44.22,2025-01-28T02:15:51Z
TXN-GEN-000001104,ACCT-00158,ACCT-00080,60,TM,SSP,CP-902,BR-067,-1,2413.83,2025-01-11T01:14:57Z
TXN-GEN-000001105,ACCT-00158,-1,100,AE,WST,CP-902,BR-090,-1,4805.91,2025-01-13T00:13:33Z
TXN-GEN-000001106,ACCT-00158,-1,130,PW,NPR,CP-889,BR-025,-1,602.69,2025-01-14T16:59:16Z
TXN-GEN-000001107,ACCT-00158,-1,90,LV,BOB,CP-889,BR-039,-1,832.61,2025-01-16T09:41:06Z
TXN-GEN-000001108,ACCT-00158,-1,120,OM,BSD,CP-902,BR-006,-1,14137.93,2025-01-12T23:27:30Z
TXN-GEN-000001109,ACCT-00158,ACCT-00105,50,RW,KES,CP-902,BR-027,-1,18077.72,2025-01-10T23:17:40Z
TXN-GEN-000001110,ACCT-00158,-1,120,DE,QAR,CP-889,BR-018,-1,5180.58,2025-01-03T01:23:28Z
TXN-GEN-000001111,ACCT-00158,ACCT-00151,60,PH,ZWG,CP-990,BR-044,-1,3974.03,2025-01-06T13:56:39Z
TXN-GEN-000001112,ACCT-00158,-1,130,SL,XBD,CP-889,BR-086,-1,14184.98,2025-01-24T11:40:54Z
TXN-GEN-000001113,ACCT-00158,-1,100,KP,MXN,CP-902,BR-060,-1,3469.83,2025-01-16T21:46:59Z
TXN-GEN-000001114,ACCT-00158,-1,130,AU,JPY,CP-889,BR-063,-1,4004.16,2025-01-10T04:29:37Z
TXN-GEN-000001115,ACCT-00159,-1,120,NF,HKD,CP-889,BR-058,-1,7768.92,2025-01-14T10:11:32Z
TXN-GEN-000001116,ACCT-00159,-1,80,NC,CLP,CP-990,BR-080,-1,938.32,2025-01-06T22:29:33Z
TXN-GEN-000001117,ACCT-00159,-1,80,HR,SVC,CP-889,BR-014,-1,1361.37,2025-01-30T13:37:07Z
TXN-GEN-000001118,ACCT-00159,-1,130,AU,PAB,CP-889,BR-071,-1,14133.00,2025-01-06T22:31:00Z
TXN-GEN-000001119,ACCT-00159,-1,100,LY,KYD,CP-902,BR-078,-1,362.15,2025-01-08T14:12:30Z
TXN-GEN-000001120,ACCT-00159,-1,130,AI,UYU,CP-990,BR-040,-1,10219.22,2025-01-17T09:39:20Z
TXN-GEN-000001121,ACCT-00159,ACCT-00008,50,PL,SBD,CP-990,BR-084,-1,2141.28,2025-01-19T05:49:54Z
TXN-GEN-000001122,ACCT-00159,-1,120,ZA,AOA,CP-902,BR-018,-1,3945.82,2025-01-01T09:00:31Z
TXN-GEN-000001123,ACCT-00160,-1,110,RS,XPF,CP-990,BR-067,-1,1709.48,2025-01-17T18:28:50Z
TXN-GEN-000001124,ACCT-00160,-1,130,YE,IRR,CP-902,BR-026,-1,1690.35,2025-01-23T20:34:17Z
TXN-GEN-000001125,ACCT-00160,-1,80,KE,USD,CP-889,BR-007,-1,1274.50,2025-01-31T19:32:03Z
TXN-GEN-000001126,ACCT-00160,-1,80,MD,NPR,CP-990,BR-003,-1,646.32,2025-01-17T17:02:39Z
TXN-GEN-000001127,ACCT-00160,-1,110,BN,KZT,CP-889,BR-034,-1,12458.95,2025-01-31T17:54:24Z
TXN-GEN-000001128,ACCT-00160,ACCT-00054,60,GF,MMK,CP-902,BR-068,-1,8044.34,2025-01-26T16:04:19Z
TXN-GEN-000001129,ACCT-00160,-1,130,MK,UYU,CP-889,BR-076,-1,13857.78,2025-01-15T13:39:32Z
TXN-GEN-000001130,ACCT-00160,ACCT-00131,60,EC,KWD,CP-889,BR-032,-1,14499.95,2025-01-20T10:30:35Z
TXN-GEN-000001131,ACCT-00160,-1,80,CH,AED,CP-889,BR-086,-1,4827.44,2025-01-17T16:16:46Z
TXN-GEN-000001132,ACCT-00160,-1,130,VN,MGA,CP-889,BR-035,-1,9922.29,2025-01-10T08:49:37Z
TXN-GEN-000001133,ACCT-00160,-1,110,AI,HUF,CP-990,BR-047,-1,13746.87,2025-01-19T22:23:52Z
TXN-GEN-000001134,ACCT-00160,-1,120,HU,XBA,CP-990,BR-061,-1,10439.32,2025-01-23T12:10:14Z
TXN-GEN-000001135,ACCT-00160,-1,140,YE,PEN,CP-990,BR-035,-1,10639.71,2025-01-09T10:50:32Z
TXN-GEN-000001136,ACCT-00160,-1,130,NC,MAD,CP-889,BR-058,-1,10869.78,2025-01-14T02:31:07Z
TXN-GEN-000001137,ACCT-00160,-1,110,AX,ZAR,CP-990,BR-055,-1,9885.28,2025-01-27T10:02:57Z
TXN-GEN-000001138,ACCT-00160,-1,90,PS,BND,CP-902,BR-041,-1,3879.09,2025-01-25T05:07:23Z
TXN-GEN-000001139,ACCT-00160,-1,130,TN,GMD,CP-990,BR-016,-1,3471.30,2025-01-01T14:08:37Z
TXN-GEN-000001140,ACCT-00160,-1,90,CU,CHW,CP-990,BR-005,-1,4741.65,2025-01-30T10:59:48Z
TXN-GEN-000001141,ACCT-00160,-1,110,CI,UYI,CP-902,BR-052,-1,7408.99,2025-01-15T01:03:58Z
TXN-GEN-000001142,ACCT-00160,-1,140,MR,TWD,CP-889,BR-064,-1,321.85,2025-01-25T16:08:35Z
TXN-GEN-000001143,ACCT-00161,-1,100,TH,LSL,CP-990,BR-022,-1,3402.87,2025-01-09T03:22:14Z
TXN-GEN-000001144,ACCT-00161,ACCT-00144,60,HK,CHE,CP-889,BR-069,-1,6326.56,2025-01-29T06:34:52Z
TXN-GEN-000001145,ACCT-00161,-1,110,VC,LYD,CP-889,BR-001,-1,14945.65,2025-01-05T20:43:56Z
TXN-GEN-000001146,ACCT-00161,-1,90,IT,AMD,CP-889,BR-024,-1,4559.20,2025-01-14T21:53:29Z
TXN-GEN-000001147,ACCT-00161,-1,130,AE,CZK,CP-889,BR-004,-1,4653.88,2025-01-17T01:57:32Z
TXN-GEN-000001148,ACCT-00161,-1,130,UZ,CHW,CP-902,BR-038,-1,4328.41,2025-01-09T02:24:16Z
TXN-GEN-000001149,ACCT-00161,-1,70,CY,OMR,CP-889,BR-061,-1,3014.29,2025-01-27T08:16:37Z
TXN-GEN-000001150,ACCT-00161,ACCT-00036,60,MA,XAG,CP-889,BR-085,-1,6659.14,2025-01-06T20:24:41Z
TXN-GEN-000001151,ACCT-00161,ACCT-00042,50,SR,SGD,CP-902,BR-003,-1,667.64,2025-01-03T17:13:09Z
TXN-GEN-000001152,ACCT-00161,ACCT-00187,60,GT,XCD,CP-990,BR-036,-1,11241.82,2025-01-20T07:46:53Z
TXN-GEN-000001153,ACCT-00161,-1,90,LC,BBD,CP-889,BR-028,-1,3532.79,2025-01-16T05:55:04Z
TXN-GEN-000001154,ACCT-00161,-1,80,GN,YER,CP-889,BR-053,-1,178.98,2025-01-06T19:22:06Z
TXN-GEN-000001155,ACCT-00161,ACCT-00060,50,TF,UGX,CP-990,BR-020,-1,387.24,2025-01-08T13:14:10Z
TXN-GEN-000001156,ACCT-00161,-1,140,TW,AUD,CP-902,BR-086,-1,5427.21,2025-01-05T07:36:58Z
TXN-GEN-000001157,ACCT-00161,-1,130,FK,XPT,CP-990,BR-038,-1,11879.62,2025-01-05T20:48:40Z
TXN-GEN-000001158,ACCT-00161,-1,80,KM,DJF,CP-889,BR-031,-1,487.12,2025-01-20T02:23:53Z
TXN-GEN-000001159,ACCT-00162,-1,70,TC,ERN,CP-889,BR-015,-1,368.42,2025-01-29T20:38:23Z
TXN-GEN-000001160,ACCT-00162,-1,130,AF,NOK,CP-990,BR-024,-1,3033.67,2025-01-14T21:41:42Z
TXN-GEN-000001161,ACCT-00162,-1,140,AI,AWG,CP-889,BR-039,-1,222.50,2025-01-28T04:39:12Z
TXN-GEN-000001162,ACCT-00162,-1,70,SY,MWK,CP-902,BR-086,-1,4773.59,2025-01-21T02:03:39Z
TXN-GEN-000001163,ACCT-00163,-1,110,TT,FJD,CP-990,BR-085,-1,10615.88,2025-01-31T06:45:54Z
TXN-GEN-000001164,ACCT-00163,-1,120,DO,CRC,CP-889,BR-050,-1,4200.19,2025-01-31T04:20:33Z
TXN-GEN-000001165,ACCT-00163,-1,110,MP,MUR,CP-902,BR-037,-1,5650.52,2025-01-08T16:44:31Z
TXN-GEN-000001166,ACCT-00163,-1,70,MK,RUB,CP-889,BR-033,-1,4160.53,2025-01-03T21:17:53Z
TXN-GEN-000001167,ACCT-00163,ACCT-00097,50,HM,AZN,CP-902,BR-005,-1,16694.69,2025-01-07T17:51:20Z
TXN-GEN-000001168,ACCT-00163,-1,70,RU,MAD,CP-902,BR-026,-1,71.88,2025-01-21T05:32:31Z
TXN-GEN-000001169,ACCT-00164,-1,90,LS,TTD,CP-902,BR-063,-1,1273.12,2025-01-26T13:54:49Z
TXN-GEN-000001170,ACCT-00164,-1,70,AG,CDF,CP-990,BR-020,-1,1014.85,2025-01-12T14:28:34Z
TXN-GEN-000001171,ACCT-00164,ACCT-00134,50,VU,MZN,CP-902,BR-081,-1,16870.73,2025-01-21T16:51:28Z
TXN-GEN-000001172,ACCT-00165,-1,70,AI,SSP,CP-990,BR-010,-1,4219.97,2025-01-09T17:58:40Z
TXN-GEN-000001173,ACCT-00165,-1,80,LU,CHF,CP-990,BR-056,-1,4631.99,2025-01-31T12:39:29Z
TXN-GEN-000001174,ACCT-00165,-1,100,BW,XAU,CP-990,BR-059,-1,118.75,2025-01-03T00:42:42Z
TXN-GEN-000001175,ACCT-00165,-1,110,OM,GBP,CP-990,BR-076,-1,5929.79,2025-01-12T04:18:40Z
TXN-GEN-000001176,ACCT-00165,ACCT-00082,60,LA,HUF,CP-889,BR-031,-1,19149.29,2025-01-16T10:55:40Z
TXN-GEN-000001177,ACCT-00165,-1,70,GS,TZS,CP-889,BR-007,-1,3623.51,2025-01-17T11:29:59Z
TXN-GEN-000001178,ACCT-00165,-1,70,AZ,OMR,CP-889,BR-068,-1,2807.27,2025-01-30T02:29:14Z
TXN-GEN-000001179,ACCT-00165,-1,90,SS,USD,CP-889,BR-076,-1,356.89,2025-01-30T19:56:18Z
TXN-GEN-000001180,ACCT-00166,-1,80,TH,XPT,CP-990,BR-044,-1,1043.73,2025-01-17T10:11:43Z
TXN-GEN-000001181,ACCT-00167,-1,120,LV,OMR,CP-889,BR-047,-1,2141.21,2025-01-16T21:54:16Z
TXN-GEN-000001182,ACCT-00168,-1,140,BD,TRY,CP-889,BR-014,-1,9130.04,2025-01-14T06:13:57Z
TXN-GEN-000001183,ACCT-00168,-1,80,GY,HTG,CP-902,BR-045,-1,4998.08,2025-01-28T10:24:40Z
TXN-GEN-000001184,ACCT-00169,ACCT-00187,60,MZ,BDT,CP-902,BR-052,-1,19544.54,2025-01-31T03:41:24Z
TXN-GEN-000001185,ACCT-00169,-1,120,FM,CHW,CP-990,BR-075,-1,6647.05,2025-01-02T16:16:24Z
TXN-GEN-000001186,ACCT-00169,-1,90,DE,LAK,CP-889,BR-051,-1,3292.26,2025-01-31T09:29:04Z
TXN-GEN-000001187,ACCT-00169,-1,90,RO,MZN,CP-902,BR-052,-1,3006.20,2025-01-25T12:26:22Z
TXN-GEN-000001188,ACCT-00169,ACCT-00070,50,CD,UGX,CP-990,BR-015,-1,1365.97,2025-01-27T02:28:18Z
TXN-GEN-000001189,ACCT-00169,-1,110,NO,JPY,CP-990,BR-067,-1,110.82,2025-01-30T07:27:39Z
TXN-GEN-000001190,ACCT-00169,-1,120,AX,BOV,CP-889,BR-009,-1,11147.78,2025-01-26T00:42:48Z
TXN-GEN-000001191,ACCT-00169,-1,100,EC,IQD,CP-889,BR-028,-1,1790.65,2025-01-30T20:14:27Z
TXN-GEN-000001192,ACCT-00169,-1,120,MM,CVE,CP-990,BR-043,-1,11452.35,2025-01-04T13:24:31Z
TXN-GEN-000001193,ACCT-00169,-1,90,MP,CVE,CP-902,BR-042,-1,4950.23,2025-01-15T22:26:47Z
TXN-GEN-000001194,ACCT-00169,ACCT-00029,50,NU,VND,CP-902,BR-065,-1,5226.02,2025-01-12T04:08:27Z
TXN-GEN-000001195,ACCT-00169,-1,140,LY,NGN,CP-889,BR-029,-1,3389.86,2025-01-24T09:13:42Z
TXN-GEN-000001196,ACCT-00169,-1,70,TR,LBP,CP-902,BR-057,-1,105.36,2025-01-13T00:03:08Z
TXN-GEN-000001197,ACCT-00169,-1,120,NP,CZK,CP-902,BR-077,-1,5516.63,2025-01-23T08:03:28Z
TXN-GEN-000001198,ACCT-00169,-1,140,ID,NZD,CP-889,BR-057,-1,333.62,2025-01-21T01:26:03Z
TXN-GEN-000001199,ACCT-00169,-1,70,TK,CNY,CP-902,BR-082,-1,1223.62,2025-01-07T01:56:30Z
TXN-GEN-000001200,ACCT-00169,-1,130,MY,XCD,CP-902,BR-022,-1,5340.76,2025-01-02T01:39:56Z
TXN-GEN-000001201,ACCT-00169,-1,120,ID,LRD,CP-889,BR-048,-1,13614.53,2025-01-16T22:27:03Z
TXN-GEN-000001202,ACCT-00169,ACCT-00085,50,BM,SAR,CP-889,BR-006,-1,16095.92,2025-01-17T09:09:24Z
TXN-GEN-000001203,ACCT-00169,-1,90,MO,EGP,CP-990,BR-001,-1,4546.75,2025-01-19T07:06:45Z
TXN-GEN-000001204,ACCT-00169,ACCT-00034,50,IT,ZAR,CP-990,BR-023,-1,4663.87,2025-01-03T07:33:55Z
TXN-GEN-000001205,ACCT-00169,-1,130,BD,CLP,CP-889,BR-064,-1,3009.41,2025-01-21T02:49:36Z
TXN-GEN-000001206,ACCT-00169,-1,130,BE,VED,CP-902,BR-048,-1,3224.35,2025-01-30T10:12:06Z
TXN-GEN-000001207,ACCT-00169,-1,90,BB,ETB,CP-902,BR-051,-1,4705.14,2025-01-01T11:24:09Z
TXN-GEN-000001208,ACCT-00170,ACCT-00101,60,KY,KGS,CP-902,BR-061,-1,17713.55,2025-01-19T11:49:28Z
TXN-GEN-000001209,ACCT-00170,-1,70,BS,TWD,CP-902,BR-002,-1,4514.32,2025-01-07T19:47:20Z
TXN-GEN-000001210,ACCT-00170,-1,130,ER,ZWG,CP-889,BR-030,-1,9403.51,2025-01-19T17:28:54Z
TXN-GEN-000001211,ACCT-00170,-1,120,TN,BOV,CP-990,BR-054,-1,1393.89,2025-01-22T15:28:19Z
TXN-GEN-000001212,ACCT-00170,-1,140,NG,SEK,CP-889,BR-020,-1,217.89,2025-01-12T13:50:28Z
TXN-GEN-000001213,ACCT-00170,ACCT-00194,50,HN,AMD,CP-902,BR-006,-1,7976.52,2025-01-29T07:28:30Z
TXN-GEN-000001214,ACCT-00170,ACCT-00105,50,RS,OMR,CP-902,BR-018,-1,1128.61,2025-01-19T13:13:21Z
TXN-GEN-000001215,ACCT-00170,-1,140,MR,DOP,CP-990,BR-063,-1,6474.09,2025-01-16T11:42:50Z
TXN-GEN-000001216,ACCT-00170,-1,130,MO,SZL,CP-990,BR-046,-1,12702.08,2025-01-01T12:56:52Z
TXN-GEN-000001217,ACCT-00170,-1,120,EG,AOA,CP-889,BR-044,-1,12915.83,2025-01-03T06:33:37Z
TXN-GEN-000001218,ACCT-00170,-1,130,AD,KMF,CP-902,BR-001,-1,307.16,2025-01-01T15:54:07Z
TXN-GEN-000001219,ACCT-00170,-1,90,HU,KRW,CP-990,BR-021,-1,3232.54,2025-01-26T09:24:36Z
TXN-GEN-000001220,ACCT-00170,ACCT-00035,60,BT,UYW,CP-990,BR-044,-1,10053.86,2025-01-14T18:43:05Z
TXN-GEN-000001221,ACCT-00170,-1,140,SD,PAB,CP-902,BR-053,-1,9489.98,2025-01-26T07:21:18Z
TXN-GEN-000001222,ACCT-00170,-1,140,AL,RON,CP-990,BR-028,-1,2336.17,2025-01-18T17:51:47Z
TXN-GEN-000001223,ACCT-00170,ACCT-00089,50,CZ,GBP,CP-990,BR-064,-1,64.79,2025-01-05T19:27:54Z
TXN-GEN-000001224,ACCT-00170,ACCT-00158,50,LS,HTG,CP-889,BR-063,-1,10523.22,2025-01-30T23:17:02Z
TXN-GEN-000001225,ACCT-00170,ACCT-00183,50,NE,UGX,CP-889,BR-042,-1,5512.16,2025-01-10T03:45:45Z
TXN-GEN-000001226,ACCT-00170,-1,80,DJ,JMD,CP-990,BR-018,-1,2959.82,2025-01-20T03:07:55Z
TXN-GEN-000001227,ACCT-00170,ACCT-00180,60,IO,ILS,CP-990,BR-004,-1,3932.69,2025-01-05T09:51:18Z
TXN-GEN-000001228,ACCT-00172,-1,120,FO,DKK,CP-902,BR-056,-1,13238.90,2025-01-12T03:30:25Z
TXN-GEN-000001229,ACCT-00172,-1,80,KY,SSP,CP-990,BR-039,-1,1361.24,2025-01-22T15:24:25Z
TXN-GEN-000001230,ACCT-00172,ACCT-00052,60,JM,IDR,CP-990,BR-036,-1,722.82,2025-01-01T03:21:59Z
TXN-GEN-000001231,ACCT-00172,-1,100,GL,HNL,CP-902,BR-005,-1,621.36,2025-01-24T22:38:42Z
TXN-GEN-000001232,ACCT-00173,-1,90,NU,AED,CP-889,BR-082,-1,666.33,2025-01-17T10:45:22Z
TXN-GEN-000001233,ACCT-00173,ACCT-00194,50,DO,TND,CP-902,BR-002,-1,14089.84,2025-01-18T15:27:16Z
TXN-GEN-000001234,ACCT-00173,-1,140,MD,DJF,CP-902,BR-074,-1,4041.32,2025-01-29T03:49:25Z
TXN-GEN-000001235,ACCT-00173,ACCT-00133,50,GN,IQD,CP-990,BR-083,-1,13584.79,2025-01-28T04:46:12Z
TXN-GEN-000001236,ACCT-00174,-1,140,GE,XAD,CP-889,BR-082,-1,4603.19,2025-01-16T02:08:50Z
TXN-GEN-000001237,ACCT-00174,ACCT-00132,60,JP,KHR,CP-990,BR-081,-1,17831.65,2025-01-22T21:22:43Z
TXN-GEN-000001238,ACCT-00174,-1,70,JO,CLF,CP-902,BR-020,-1,1573.32,2025-01-05T09:17:48Z
TXN-GEN-000001239,ACCT-00174,-1,70,SD,BTN,CP-990,BR-008,-1,154.87,2025-01-13T11:49:22Z
TXN-GEN-000001240,ACCT-00175,-1,120,AE,SSP,CP-902,BR-024,-1,10474.83,2025-01-03T17:02:32Z
TXN-GEN-000001241,ACCT-00175,ACCT-00136,60,BA,DZD,CP-889,BR-021,-1,10805.01,2025-01-22T05:42:50Z
TXN-GEN-000001242,ACCT-00175,-1,90,FO,BZD,CP-990,BR-038,-1,1382.65,2025-01-11T15:02:55Z
TXN-GEN-000001243,ACCT-00175,-1,140,NR,PEN,CP-889,BR-089,-1,1876.48,2025-01-25T20:25:43Z
TXN-GEN-000001244,ACCT-00176,-1,90,AW,BWP,CP-889,BR-055,-1,1660.03,2025-01-29T02:44:47Z
TXN-GEN-000001245,ACCT-00176,-1,100,GQ,NOK,CP-902,BR-034,-1,2673.41,2025-01-23T12:23:39Z
TXN-GEN-000001246,ACCT-00176,-1,70,NL,GBP,CP-889,BR-066,-1,998.41,2025-01-08T15:22:33Z
TXN-GEN-000001247,ACCT-00176,-1,110,PY,CUP,CP-990,BR-072,-1,9254.11,2025-01-17T23:02:04Z
TXN-GEN-000001248,ACCT-00176,-1,110,BT,AUD,CP-889,BR-043,-1,2333.38,2025-01-03T03:28:09Z
TXN-GEN-000001249,ACCT-00176,-1,140,NF,LAK,CP-990,BR-071,-1,9272.98,2025-01-20T16:59:06Z
TXN-GEN-000001250,ACCT-00176,-1,70,FO,GNF,CP-889,BR-001,-1,2418.07,2025-01-01T06:59:26Z
TXN-GEN-000001251,ACCT-00176,-1,130,EH,JOD,CP-902,BR-020,-1,14040.34,2025-01-28T03:47:25Z
TXN-GEN-000001252,ACCT-00177,-1,130,YT,OMR,CP-990,BR-056,-1,6708.60,2025-01-29T01:38:48Z
TXN-GEN-000001253,ACCT-00177,-1,120,IO,FKP,CP-902,BR-020,-1,13643.79,2025-01-27T01:58:19Z
TXN-GEN-000001254,ACCT-00177,-1,80,TJ,IRR,CP-902,BR-049,-1,4386.22,2025-01-17T09:50:40Z
TXN-GEN-000001255,ACCT-00177,ACCT-00114,50,BL,BOB,CP-990,BR-029,-1,14407.62,2025-01-11T18:24:51Z
TXN-GEN-000001256,ACCT-00178,-1,80,JP,LBP,CP-902,BR-059,-1,2676.76,2025-01-09T16:37:46Z
TXN-GEN-000001257,ACCT-00178,-1,120,DZ,MDL,CP-990,BR-014,-1,14221.98,2025-01-16T13:35:22Z
TXN-GEN-000001258,ACCT-00179,-1,80,KY,XBD,CP-889,BR-026,-1,4156.52,2025-01-24T09:00:48Z
TXN-GEN-000001259,ACCT-00180,-1,100,SC,HKD,CP-889,BR-050,-1,873.16,2025-01-06T08:17:08Z
TXN-GEN-000001260,ACCT-00180,ACCT-00030,60,EC,RSD,CP-902,BR-013,-1,11678.49,2025-01-17T15:18:36Z
TXN-GEN-000001261,ACCT-00180,-1,90,BY,NAD,CP-889,BR-090,-1,300.06,2025-01-23T11:50:35Z
TXN-GEN-000001262,ACCT-00180,-1,100,BB,EGP,CP-889,BR-003,-1,3331.91,2025-01-02T12:06:51Z
TXN-GEN-000001263,ACCT-00180,-1,120,HM,INR,CP-902,BR-032,-1,13328.20,2025-01-08T00:11:31Z
TXN-GEN-000001264,ACCT-00180,-1,70,IM,CZK,CP-990,BR-021,-1,850.97,2025-01-12T23:07:38Z
